0.000000 0.000000
0.100000 0.940278
0.200000 1.805375
0.300000 2.601303
0.400000 3.333592
0.500000 4.007330
0.600000 4.627199
0.700000 5.197507
0.800000 5.722215
0.900000 6.204969
1.000000 6.649125
1.100000 7.057768
1.200000 7.433738
1.300000 7.779647
1.400000 8.097898
1.500000 8.390704
1.600000 8.660098
1.700000 8.907952
1.800000 9.135989
1.900000 9.345794
2.000000 9.538823
2.100000 9.716418
2.200000 9.879814
2.300000 10.030146
2.400000 10.168457
2.500000 10.295710
2.600000 10.412788
2.700000 10.520505
2.800000 10.619610
2.900000 10.710790
3.000000 10.794680
3.100000 10.871863
3.200000 10.942875
3.300000 11.008208
3.400000 11.068318
3.500000 11.123622
3.600000 11.174504
3.700000 11.221318
3.800000 11.264388
3.900000 11.304015
4.000000 11.340474
4.100000 11.374017
4.200000 11.404879
4.300000 11.433273
4.400000 11.459396
4.500000 11.483431
4.600000 11.505545
4.700000 11.525890
4.800000 11.544608
4.900000 11.561830
5.000000 11.577675
5.100000 11.592253
5.200000 11.605665
5.300000 11.618005
5.400000 11.629358
5.500000 11.639804
5.600000 11.649414
5.700000 11.658256
5.800000 11.666391
5.900000 11.673876
6.000000 11.680762
6.100000 11.687097
6.200000 11.692926
6.300000 11.698289
6.400000 11.703223
6.500000 11.707763
6.600000 11.711940
6.700000 11.715782
6.800000 11.719318
6.900000 11.722570
7.000000 11.725563
7.100000 11.728317
7.200000 11.730850
7.300000 11.733181
7.400000 11.735325
7.500000 11.737298
7.600000 11.739113
7.700000 11.740783
7.800000 11.742320
7.900000 11.743733
8.000000 11.745034
8.100000 11.746230
8.200000 11.747331
8.300000 11.748344
8.400000 11.749276
8.500000 11.750134
8.600000 11.750923
8.700000 11.751648
8.800000 11.752316
8.900000 11.752930
9.000000 11.753496
9.100000 11.754016
9.200000 11.754494
9.300000 11.754934
9.400000 11.755339
9.500000 11.755712
9.600000 11.756055
9.700000 11.756370
9.800000 11.756661
9.900000 11.756928
10.000000 11.757173
