0.000000 0.000135
0.000000 0.000231
0.000000 0.000288
0.000000 0.000306
0.000000 0.000285
0.000000 0.000224
0.000000 0.000124
0.000000 -0.000015
0.079988 0.000310
0.079988 0.000580
0.079988 0.000812
0.079988 0.001004
0.079988 0.001157
0.079988 0.001271
0.079988 0.001345
0.079988 0.001381
0.079988 0.001377
0.079988 0.001334
0.079988 0.001252
0.079988 0.001130
0.079988 0.000970
0.079988 0.000770
0.079988 0.000531
0.079988 0.000253
0.079988 -0.000065
0.169896 0.000484
0.169896 0.000929
0.169896 0.001335
0.169896 0.001701
0.169896 0.002029
0.169896 0.002317
0.169896 0.002566
0.169896 0.002776
0.169896 0.002946
0.169896 0.003078
0.169896 0.003170
0.169896 0.003223
0.169896 0.003236
0.169896 0.003211
0.169896 0.003146
0.169896 0.003043
0.169896 0.002900
0.169896 0.002717
0.169896 0.002496
0.169896 0.002235
0.169896 0.001935
0.169896 0.001596
0.169896 0.001218
0.169896 0.000801
0.169896 0.000344
0.169896 -0.000152
0.259644 0.000658
0.259644 0.001278
0.259644 0.001857
0.259644 0.002398
0.259644 0.002900
0.259644 0.003362
0.259644 0.003785
0.259644 0.004169
0.259644 0.004514
0.259644 0.004820
0.259644 0.005086
0.259644 0.005313
0.259644 0.005501
0.259644 0.005650
0.259644 0.005759
0.259644 0.005830
0.259644 0.005861
0.259644 0.005853
0.259644 0.005806
0.259644 0.005719
0.259644 0.005594
0.259644 0.005429
0.259644 0.005225
0.259644 0.004982
0.259644 0.004699
0.259644 0.004377
0.259644 0.004017
0.259644 0.003617
0.259644 0.003177
0.259644 0.002699
0.259644 0.002181
0.259644 0.001624
0.259644 0.001028
0.259644 0.000393
0.259644 -0.000281
0.349147 0.000832
0.349147 0.001626
0.349147 0.002379
0.349147 0.003094
0.349147 0.003770
0.349147 0.004406
0.349147 0.005003
0.349147 0.005561
0.349147 0.006080
0.349147 0.006560
0.349147 0.007000
0.349147 0.007401
0.349147 0.007763
0.349147 0.008086
0.349147 0.008369
0.349147 0.008614
0.349147 0.008819
0.349147 0.008985
0.349147 0.009112
0.349147 0.009199
0.349147 0.009248
0.349147 0.009257
0.349147 0.009227
0.349147 0.009157
0.349147 0.009049
0.349147 0.008901
0.349147 0.008714
0.349147 0.008488
0.349147 0.008223
0.349147 0.007919
0.349147 0.007575
0.349147 0.007192
0.349147 0.006770
0.349147 0.006309
0.349147 0.005809
0.349147 0.005269
0.349147 0.004690
0.349147 0.004072
0.349147 0.003415
0.349147 0.002718
0.349147 0.001983
0.349147 0.001208
0.349147 0.000394
0.349147 -0.000459
0.438326 0.001006
0.438326 0.001973
0.438326 0.002901
0.438326 0.003789
0.438326 0.004638
0.438326 0.005449
0.438326 0.006219
0.438326 0.006951
0.438326 0.007644
0.438326 0.008297
0.438326 0.008911
0.438326 0.009486
0.438326 0.010022
0.438326 0.010518
0.438326 0.010975
0.438326 0.011393
0.438326 0.011772
0.438326 0.012112
0.438326 0.012412
0.438326 0.012674
0.438326 0.012896
0.438326 0.013079
0.438326 0.013222
0.438326 0.013327
0.438326 0.013392
0.438326 0.013418
0.438326 0.013405
0.438326 0.013353
0.438326 0.013261
0.438326 0.013131
0.438326 0.012961
0.438326 0.012752
0.438326 0.012503
0.438326 0.012216
0.438326 0.011889
0.438326 0.011523
0.438326 0.011118
0.438326 0.010674
0.438326 0.010190
0.438326 0.009667
0.438326 0.009105
0.438326 0.008504
0.438326 0.007864
0.438326 0.007185
0.438326 0.006466
0.438326 0.005708
0.438326 0.004911
0.438326 0.004074
0.438326 0.003199
0.438326 0.002284
0.438326 0.001330
0.438326 0.000337
0.438326 -0.000695
0.527097 0.001179
0.527097 0.002320
0.527097 0.003421
0.527097 0.004483
0.527097 0.005505
0.527097 0.006489
0.527097 0.007433
0.527097 0.008338
0.527097 0.009204
0.527097 0.010031
0.527097 0.010818
0.527097 0.011567
0.527097 0.012276
0.527097 0.012946
0.527097 0.013576
0.527097 0.014168
0.527097 0.014720
0.527097 0.015233
0.527097 0.015707
0.527097 0.016142
0.527097 0.016537
0.527097 0.016894
0.527097 0.017211
0.527097 0.017489
0.527097 0.017727
0.527097 0.017927
0.527097 0.018087
0.527097 0.018208
0.527097 0.018290
0.527097 0.018333
0.527097 0.018336
0.527097 0.018301
0.527097 0.018226
0.527097 0.018112
0.527097 0.017958
0.527097 0.017766
0.527097 0.017534
0.527097 0.017263
0.527097 0.016953
0.527097 0.016604
0.527097 0.016215
0.527097 0.015788
0.527097 0.015321
0.527097 0.014815
0.527097 0.014269
0.527097 0.013685
0.527097 0.013061
0.527097 0.012398
0.527097 0.011696
0.527097 0.010955
0.527097 0.010174
0.527097 0.009354
0.527097 0.008496
0.527097 0.007597
0.527097 0.006660
0.527097 0.005684
0.527097 0.004668
0.527097 0.003613
0.527097 0.002519
0.527097 0.001386
0.527097 0.000213
0.527097 -0.000999
0.615379 0.001353
0.615379 0.002666
0.615379 0.003940
0.615379 0.005175
0.615379 0.006371
0.615379 0.007527
0.615379 0.008645
0.615379 0.009723
0.615379 0.010762
0.615379 0.011761
0.615379 0.012722
0.615379 0.013643
0.615379 0.014525
0.615379 0.015368
0.615379 0.016172
0.615379 0.016936
0.615379 0.017662
0.615379 0.018348
0.615379 0.018995
0.615379 0.019603
0.615379 0.020171
0.615379 0.020700
0.615379 0.021191
0.615379 0.021642
0.615379 0.022053
0.615379 0.022426
0.615379 0.022759
0.615379 0.023053
0.615379 0.023308
0.615379 0.023524
0.615379 0.023700
0.615379 0.023838
0.615379 0.023936
0.615379 0.023995
0.615379 0.024015
0.615379 0.023995
0.615379 0.023936
0.615379 0.023839
0.615379 0.023702
0.615379 0.023525
0.615379 0.023310
0.615379 0.023055
0.615379 0.022761
0.615379 0.022428
0.615379 0.022056
0.615379 0.021644
0.615379 0.021194
0.615379 0.020704
0.615379 0.020175
0.615379 0.019607
0.615379 0.018999
0.615379 0.018352
0.615379 0.017667
0.615379 0.016941
0.615379 0.016177
0.615379 0.015374
0.615379 0.014531
0.615379 0.013649
0.615379 0.012728
0.615379 0.011768
0.615379 0.010768
0.615379 0.009730
0.615379 0.008652
0.615379 0.007535
0.615379 0.006379
0.615379 0.005183
0.615379 0.003948
0.615379 0.002675
0.615379 0.001361
0.615379 0.000009
0.615379 -0.001382
0.703090 0.001525
0.703090 0.003011
0.703090 0.004458
0.703090 0.005865
0.703090 0.007234
0.703090 0.008563
0.703090 0.009853
0.703090 0.011104
0.703090 0.012315
0.703090 0.013487
0.703090 0.014621
0.703090 0.015715
0.703090 0.016769
0.703090 0.017785
0.703090 0.018761
0.703090 0.019698
0.703090 0.020596
0.703090 0.021455
0.703090 0.022275
0.703090 0.023055
0.703090 0.023796
0.703090 0.024498
0.703090 0.025161
0.703090 0.025784
0.703090 0.026369
0.703090 0.026914
0.703090 0.027420
0.703090 0.027886
0.703090 0.028314
0.703090 0.028702
0.703090 0.029051
0.703090 0.029361
0.703090 0.029632
0.703090 0.029864
0.703090 0.030056
0.703090 0.030209
0.703090 0.030323
0.703090 0.030398
0.703090 0.030433
0.703090 0.030430
0.703090 0.030387
0.703090 0.030305
0.703090 0.030184
0.703090 0.030023
0.703090 0.029824
0.703090 0.029585
0.703090 0.029307
0.703090 0.028989
0.703090 0.028633
0.703090 0.028237
0.703090 0.027802
0.703090 0.027328
0.703090 0.026815
0.703090 0.026263
0.703090 0.025671
0.703090 0.025040
0.703090 0.024370
0.703090 0.023661
0.703090 0.022912
0.703090 0.022125
0.703090 0.021298
0.703090 0.020432
0.703090 0.019527
0.703090 0.018582
0.703090 0.017598
0.703090 0.016576
0.703090 0.015513
0.703090 0.014412
0.703090 0.013272
0.703090 0.012092
0.703090 0.010873
0.703090 0.009615
0.703090 0.008318
0.703090 0.006982
0.703090 0.005606
0.703090 0.004191
0.703090 0.002737
0.703090 0.001244
0.703090 -0.000289
0.780274 0.001697
0.780274 0.003355
0.780274 0.004974
0.780274 0.006554
0.780274 0.008094
0.780274 0.009596
0.780274 0.011058
0.780274 0.012481
0.780274 0.013864
0.780274 0.015209
0.780274 0.016514
0.780274 0.017780
0.780274 0.019007
0.780274 0.020195
0.780274 0.021343
0.780274 0.022453
0.780274 0.023523
0.780274 0.024553
0.780274 0.025545
0.780274 0.026498
0.780274 0.027411
0.780274 0.028285
0.780274 0.029120
0.780274 0.029916
0.780274 0.030672
0.780274 0.031389
0.780274 0.032067
0.780274 0.032706
0.780274 0.033306
0.780274 0.033866
0.780274 0.034388
0.780274 0.034870
0.780274 0.035313
0.780274 0.035716
0.780274 0.036081
0.780274 0.036406
0.780274 0.036692
0.780274 0.036939
0.780274 0.037147
0.780274 0.037315
0.780274 0.037445
0.780274 0.037535
0.780274 0.037586
0.780274 0.037597
0.780274 0.037570
0.780274 0.037503
0.780274 0.037397
0.780274 0.037252
0.780274 0.037068
0.780274 0.036844
0.780274 0.036581
0.780274 0.036279
0.780274 0.035938
0.780274 0.035558
0.780274 0.035138
0.780274 0.034680
0.780274 0.034182
0.780274 0.033645
0.780274 0.033068
0.780274 0.032453
0.780274 0.031798
0.780274 0.031104
0.780274 0.030371
0.780274 0.029599
0.780274 0.028787
0.780274 0.027937
0.780274 0.027047
0.780274 0.026118
0.780274 0.025149
0.780274 0.024142
0.780274 0.023095
0.780274 0.022009
0.780274 0.020884
0.780274 0.019720
0.780274 0.018516
0.780274 0.017273
0.780274 0.015991
0.780274 0.014670
0.780274 0.013310
0.780274 0.011911
0.780274 0.010472
0.780274 0.008994
0.780274 0.007477
0.780274 0.005920
0.780274 0.004325
0.780274 0.002690
0.780274 0.001016
0.780274 -0.000697
0.866631 0.001869
0.866631 0.003699
0.866631 0.005489
0.866631 0.007240
0.866631 0.008952
0.866631 0.010625
0.866631 0.012259
0.866631 0.013854
0.866631 0.015409
0.866631 0.016925
0.866631 0.018402
0.866631 0.019839
0.866631 0.021238
0.866631 0.022597
0.866631 0.023917
0.866631 0.025198
0.866631 0.026440
0.866631 0.027642
0.866631 0.028806
0.866631 0.029930
0.866631 0.031015
0.866631 0.032060
0.866631 0.033067
0.866631 0.034034
0.866631 0.034962
0.866631 0.035851
0.866631 0.036701
0.866631 0.037511
0.866631 0.038283
0.866631 0.039015
0.866631 0.039708
0.866631 0.040361
0.866631 0.040976
0.866631 0.041551
0.866631 0.042087
0.866631 0.042584
0.866631 0.043042
0.866631 0.043460
0.866631 0.043840
0.866631 0.044180
0.866631 0.044480
0.866631 0.044742
0.866631 0.044965
0.866631 0.045148
0.866631 0.045292
0.866631 0.045397
0.866631 0.045463
0.866631 0.045489
0.866631 0.045476
0.866631 0.045424
0.866631 0.045333
0.866631 0.045203
0.866631 0.045034
0.866631 0.044825
0.866631 0.044577
0.866631 0.044290
0.866631 0.043964
0.866631 0.043598
0.866631 0.043193
0.866631 0.042749
0.866631 0.042266
0.866631 0.041744
0.866631 0.041182
0.866631 0.040582
0.866631 0.039942
0.866631 0.039263
0.866631 0.038544
0.866631 0.037787
0.866631 0.036990
0.866631 0.036154
0.866631 0.035279
0.866631 0.034365
0.866631 0.033411
0.866631 0.032419
0.866631 0.031387
0.866631 0.030316
0.866631 0.029205
0.866631 0.028056
0.866631 0.026867
0.866631 0.025639
0.866631 0.024372
0.866631 0.023066
0.866631 0.021720
0.866631 0.020336
0.866631 0.018912
0.866631 0.017449
0.866631 0.015946
0.866631 0.014405
0.866631 0.012824
0.866631 0.011204
0.866631 0.009545
0.866631 0.007847
0.866631 0.006109
0.866631 0.004332
0.866631 0.002517
0.866631 0.000661
0.866631 -0.001233
0.952178 0.002040
0.952178 0.004041
0.952178 0.006002
0.952178 0.007924
0.952178 0.009808
0.952178 0.011652
0.952178 0.013456
0.952178 0.015222
0.952178 0.016948
0.952178 0.018635
0.952178 0.020283
0.952178 0.021892
0.952178 0.023461
0.952178 0.024992
0.952178 0.026483
0.952178 0.027935
0.952178 0.029347
0.952178 0.030721
0.952178 0.032055
0.952178 0.033350
0.952178 0.034606
0.952178 0.035823
0.952178 0.037000
0.952178 0.038139
0.952178 0.039238
0.952178 0.040298
0.952178 0.041319
0.952178 0.042300
0.952178 0.043242
0.952178 0.044146
0.952178 0.045009
0.952178 0.045834
0.952178 0.046620
0.952178 0.047366
0.952178 0.048073
0.952178 0.048741
0.952178 0.049370
0.952178 0.049959
0.952178 0.050510
0.952178 0.051021
0.952178 0.051493
0.952178 0.051925
0.952178 0.052319
