1.380000 0.006572 0.009304
1.390000 0.006286 0.008899
1.400000 0.005999 0.008493
1.410000 0.005711 0.008085
1.420000 0.005423 0.007678
1.430000 0.005134 0.007269
1.440000 0.004845 0.006860
1.450000 0.004555 0.006450
1.460000 0.004265 0.006039
1.470000 0.003974 0.005628
1.480000 0.003683 0.005216
1.490000 0.003392 0.004804
1.500000 0.003100 0.004392
1.510000 0.002809 0.003979
1.520000 0.002516 0.003565
1.530000 0.002224 0.003151
1.540000 0.001931 0.002737
1.550000 0.001638 0.002323
1.560000 0.001345 0.001908
1.570000 0.001052 0.001493
1.580000 0.000759 0.001079
1.590000 0.000466 0.000664
1.600000 0.000173 0.000248
1.610000 -0.000121 -0.000167
1.620000 -0.000414 -0.000582
1.630000 -0.000707 -0.000997
1.640000 -0.001001 -0.001412
1.650000 -0.001294 -0.001826
1.660000 -0.001587 -0.002241
1.670000 -0.001879 -0.002656
1.680000 -0.002172 -0.003070
1.690000 -0.002465 -0.003484
1.700000 -0.002757 -0.003897
1.710000 -0.003049 -0.004310
1.720000 -0.003340 -0.004723
1.730000 -0.003632 -0.005135
1.740000 -0.003923 -0.005547
1.750000 -0.004213 -0.005958
1.760000 -0.004504 -0.006369
1.770000 -0.004793 -0.006779
1.780000 -0.005083 -0.007189
1.790000 -0.005371 -0.007597
1.800000 -0.005660 -0.008005
1.810000 -0.005948 -0.008413
1.820000 -0.006235 -0.008819
1.830000 -0.006521 -0.009225
1.840000 -0.006807 -0.009630
1.850000 -0.007093 -0.010033
1.860000 -0.007377 -0.010436
1.870000 -0.007661 -0.010838
1.880000 -0.007945 -0.011239
1.890000 -0.008227 -0.011639
1.900000 -0.008509 -0.012037
1.910000 -0.008790 -0.012435
1.920000 -0.009070 -0.012831
1.930000 -0.009349 -0.013226
1.940000 -0.009627 -0.013620
1.950000 -0.009904 -0.014012
1.960000 -0.010181 -0.014403
1.970000 -0.010456 -0.014793
1.980000 -0.010731 -0.015181
1.990000 -0.011004 -0.015568
2.000000 -0.011276 -0.015954
2.010000 -0.011548 -0.016338
2.020000 -0.011818 -0.016720
2.030000 -0.012087 -0.017101
2.040000 -0.012355 -0.017480
2.050000 -0.012621 -0.017857
2.060000 -0.012887 -0.018233
2.070000 -0.013151 -0.018607
2.080000 -0.013414 -0.018979
2.090000 -0.013676 -0.019349
2.100000 -0.013936 -0.019717
2.110000 -0.014195 -0.020084
2.120000 -0.014453 -0.020449
2.130000 -0.014709 -0.020811
2.140000 -0.014964 -0.021172
2.150000 -0.015218 -0.021531
2.160000 -0.015470 -0.021887
2.170000 -0.015721 -0.022242
2.180000 -0.015970 -0.022594
2.190000 -0.016217 -0.022944
2.200000 -0.016463 -0.023292
2.210000 -0.016708 -0.023638
2.220000 -0.016950 -0.023982
2.230000 -0.017192 -0.024323
2.240000 -0.017431 -0.024662
2.250000 -0.017669 -0.024998
2.260000 -0.017905 -0.025333
2.270000 -0.018140 -0.025664
2.280000 -0.018373 -0.025994
2.290000 -0.018604 -0.026320
2.300000 -0.018833 -0.026645
2.310000 -0.019060 -0.026966
2.320000 -0.019286 -0.027285
2.330000 -0.019510 -0.027602
2.340000 -0.019732 -0.027916
2.350000 -0.019952 -0.028227
2.360000 -0.020170 -0.028535
2.370000 -0.020386 -0.028841
2.380000 -0.020600 -0.029144
2.390000 -0.020812 -0.029444
2.400000 -0.021023 -0.029742
2.410000 -0.021231 -0.030036
2.420000 -0.021437 -0.030328
2.430000 -0.021641 -0.030617
2.440000 -0.021843 -0.030902
2.450000 -0.022043 -0.031185
2.460000 -0.022241 -0.031465
2.470000 -0.022437 -0.031742
2.480000 -0.022631 -0.032016
2.490000 -0.022822 -0.032286
2.500000 -0.023012 -0.032554
2.510000 -0.023199 -0.032819
2.520000 -0.023384 -0.033080
2.530000 -0.023566 -0.033338
2.540000 -0.023747 -0.033593
2.550000 -0.023925 -0.033845
2.560000 -0.024101 -0.034094
2.570000 -0.024274 -0.034339
2.580000 -0.024445 -0.034581
2.590000 -0.024614 -0.034820
2.600000 -0.024781 -0.035055
2.610000 -0.024945 -0.035287
2.620000 -0.025107 -0.035516
2.630000 -0.025266 -0.035741
2.640000 -0.025423 -0.035963
2.650000 -0.025577 -0.036181
2.660000 -0.025730 -0.036396
2.670000 -0.025879 -0.036608
2.680000 -0.026026 -0.036816
2.690000 -0.026171 -0.037020
2.700000 -0.026313 -0.037221
2.710000 -0.026453 -0.037418
2.720000 -0.026590 -0.037612
2.730000 -0.026724 -0.037802
2.740000 -0.026856 -0.037989
2.750000 -0.026986 -0.038171
2.760000 -0.027113 -0.038351
2.770000 -0.027237 -0.038526
2.780000 -0.027359 -0.038698
2.790000 -0.027478 -0.038866
2.800000 -0.027594 -0.039031
2.810000 -0.027708 -0.039191
2.820000 -0.027819 -0.039348
2.830000 -0.027927 -0.039502
2.840000 -0.028033 -0.039651
2.850000 -0.028136 -0.039797
2.860000 -0.028237 -0.039938
2.870000 -0.028334 -0.040076
2.880000 -0.028429 -0.040211
2.890000 -0.028522 -0.040341
2.900000 -0.028611 -0.040467
2.910000 -0.028698 -0.040590
2.920000 -0.028782 -0.040709
2.930000 -0.028863 -0.040824
2.940000 -0.028942 -0.040934
2.950000 -0.029018 -0.041041
2.960000 -0.029091 -0.041145
2.970000 -0.029161 -0.041244
2.980000 -0.029228 -0.041339
2.990000 -0.029293 -0.041430
3.000000 -0.029355 -0.041517
3.010000 -0.029414 -0.041601
3.020000 -0.029470 -0.041680
3.030000 -0.029523 -0.041755
3.040000 -0.029574 -0.041827
3.050000 -0.029622 -0.041894
3.060000 -0.029667 -0.041957
3.070000 -0.029709 -0.042017
3.080000 -0.029748 -0.042072
3.090000 -0.029784 -0.042123
3.100000 -0.029818 -0.042170
3.110000 -0.029848 -0.042214
3.120000 -0.029876 -0.042253
3.130000 -0.029901 -0.042288
3.140000 -0.029923 -0.042319
3.150000 -0.029942 -0.042346
3.160000 -0.029959 -0.042369
3.170000 -0.029972 -0.042388
3.180000 -0.029983 -0.042403
3.190000 -0.029991 -0.042414
3.200000 -0.029996 -0.042421
3.210000 -0.029998 -0.042423
3.220000 -0.029997 -0.042422
3.230000 -0.029993 -0.042417
3.240000 -0.029986 -0.042407
3.250000 -0.029977 -0.042394
3.260000 -0.029965 -0.042376
3.270000 -0.029949 -0.042354
3.280000 -0.029931 -0.042329
3.290000 -0.029910 -0.042299
3.300000 -0.029887 -0.042265
3.310000 -0.029860 -0.042228
3.320000 -0.029830 -0.042186
3.330000 -0.029798 -0.042140
3.340000 -0.029763 -0.042090
3.350000 -0.029725 -0.042036
3.360000 -0.029684 -0.041978
3.370000 -0.029640 -0.041916
3.380000 -0.029593 -0.041850
3.390000 -0.029544 -0.041780
3.400000 -0.029492 -0.041706
3.410000 -0.029437 -0.041628
3.420000 -0.029379 -0.041547
3.430000 -0.029318 -0.041461
3.440000 -0.029255 -0.041371
3.450000 -0.029188 -0.041277
3.460000 -0.029119 -0.041179
3.470000 -0.029047 -0.041078
3.480000 -0.028973 -0.040972
3.490000 -0.028895 -0.040862
3.500000 -0.028815 -0.040749
3.510000 -0.028732 -0.040632
3.520000 -0.028646 -0.040510
3.530000 -0.028558 -0.040385
3.540000 -0.028467 -0.040256
3.550000 -0.028373 -0.040123
3.560000 -0.028276 -0.039987
3.570000 -0.028177 -0.039846
3.580000 -0.028075 -0.039702
3.590000 -0.027970 -0.039554
3.600000 -0.027863 -0.039402
3.610000 -0.027753 -0.039247
3.620000 -0.027640 -0.039087
3.630000 -0.027524 -0.038924
3.640000 -0.027406 -0.038757
3.650000 -0.027286 -0.038587
3.660000 -0.027163 -0.038412
3.670000 -0.027037 -0.038234
3.680000 -0.026908 -0.038053
3.690000 -0.026777 -0.037868
3.700000 -0.026644 -0.037679
3.710000 -0.026508 -0.037486
3.720000 -0.026369 -0.037290
3.730000 -0.026228 -0.037091
3.740000 -0.026084 -0.036888
3.750000 -0.025938 -0.036681
3.760000 -0.025789 -0.036471
3.770000 -0.025638 -0.036257
3.780000 -0.025485 -0.036040
3.790000 -0.025329 -0.035819
3.800000 -0.025170 -0.035595
3.810000 -0.025009 -0.035368
3.820000 -0.024846 -0.035137
3.830000 -0.024680 -0.034903
3.840000 -0.024512 -0.034666
3.850000 -0.024342 -0.034425
3.860000 -0.024169 -0.034181
3.870000 -0.023994 -0.033933
3.880000 -0.023817 -0.033683
3.890000 -0.023638 -0.033429
3.900000 -0.023456 -0.033172
3.910000 -0.023272 -0.032912
3.920000 -0.023085 -0.032648
3.930000 -0.022897 -0.032382
3.940000 -0.022706 -0.032112
3.950000 -0.022513 -0.031840
3.960000 -0.022318 -0.031564
3.970000 -0.022121 -0.031285
3.980000 -0.021922 -0.031004
3.990000 -0.021721 -0.030719
4.000000 -0.021517 -0.030431
4.010000 -0.021312 -0.030141
4.020000 -0.021104 -0.029847
4.030000 -0.020895 -0.029551
4.040000 -0.020683 -0.029252
4.050000 -0.020470 -0.028950
4.060000 -0.020254 -0.028645
4.070000 -0.020037 -0.028338
4.080000 -0.019817 -0.028028
4.090000 -0.019596 -0.027715
4.100000 -0.019373 -0.027400
4.110000 -0.019148 -0.027082
4.120000 -0.018921 -0.026761
4.130000 -0.018693 -0.026438
4.140000 -0.018462 -0.026112
4.150000 -0.018230 -0.025784
4.160000 -0.017996 -0.025453
4.170000 -0.017761 -0.025120
4.180000 -0.017523 -0.024784
4.190000 -0.017284 -0.024446
4.200000 -0.017044 -0.024106
4.210000 -0.016801 -0.023763
4.220000 -0.016557 -0.023419
4.230000 -0.016312 -0.023072
4.240000 -0.016065 -0.022722
4.250000 -0.015816 -0.022371
4.260000 -0.015566 -0.022017
4.270000 -0.015315 -0.021661
4.280000 -0.015062 -0.021304
4.290000 -0.014807 -0.020944
4.300000 -0.014551 -0.020582
4.310000 -0.014294 -0.020218
4.320000 -0.014035 -0.019852
4.330000 -0.013775 -0.019485
4.340000 -0.013514 -0.019115
4.350000 -0.013251 -0.018744
4.360000 -0.012987 -0.018371
4.370000 -0.012722 -0.017996
4.380000 -0.012456 -0.017619
4.390000 -0.012188 -0.017241
4.400000 -0.011920 -0.016861
4.410000 -0.011650 -0.016479
4.420000 -0.011379 -0.016096
4.430000 -0.011107 -0.015711
4.440000 -0.010834 -0.015325
4.450000 -0.010560 -0.014937
4.460000 -0.010285 -0.014548
4.470000 -0.010009 -0.014158
4.480000 -0.009731 -0.013766
4.490000 -0.009453 -0.013373
4.500000 -0.009175 -0.012978
4.510000 -0.008895 -0.012583
4.520000 -0.008614 -0.012186
4.530000 -0.008333 -0.011788
4.540000 -0.008050 -0.011388
4.550000 -0.007767 -0.010988
4.560000 -0.007484 -0.010587
4.570000 -0.007199 -0.010184
4.580000 -0.006914 -0.009781
4.590000 -0.006628 -0.009377
4.600000 -0.006342 -0.008972
4.610000 -0.006055 -0.008566
4.620000 -0.005767 -0.008159
4.630000 -0.005479 -0.007751
4.640000 -0.005190 -0.007343
4.650000 -0.004901 -0.006934
4.660000 -0.004611 -0.006524
4.670000 -0.004321 -0.006114
4.680000 -0.004030 -0.005703
4.690000 -0.003739 -0.005291
4.700000 -0.003448 -0.004879
4.710000 -0.003156 -0.004467
4.720000 -0.002865 -0.004054
4.730000 -0.002572 -0.003641
4.740000 -0.002280 -0.003227
4.750000 -0.001987 -0.002813
4.760000 -0.001694 -0.002399
4.770000 -0.001401 -0.001984
4.780000 -0.001108 -0.001570
4.790000 -0.000815 -0.001155
4.800000 -0.000522 -0.000740
4.810000 -0.000228 -0.000325
4.820000 0.000065 0.000090
4.830000 0.000358 0.000505
4.840000 0.000652 0.000920
4.850000 0.000945 0.001335
4.860000 0.001238 0.001750
4.870000 0.001531 0.002164
4.880000 0.001824 0.002579
4.890000 0.002117 0.002993
4.900000 0.002410 0.003406
4.910000 0.002702 0.003820
4.920000 0.002994 0.004233
4.930000 0.003286 0.004646
4.940000 0.003577 0.005058
4.950000 0.003868 0.005470
4.960000 0.004159 0.005881
4.970000 0.004450 0.006292
4.980000 0.004739 0.006702
4.990000 0.005029 0.007112
5.000000 0.005318 0.007520
5.010000 0.005606 0.007928
5.020000 0.005894 0.008336
5.030000 0.006182 0.008742
5.040000 0.006469 0.009148
5.050000 0.006755 0.009553
5.060000 0.007040 0.009957
5.070000 0.007325 0.010360
5.080000 0.007609 0.010761
5.090000 0.007893 0.011162
5.100000 0.008175 0.011562
5.110000 0.008457 0.011961
5.120000 0.008738 0.012359
5.130000 0.009019 0.012755
5.140000 0.009298 0.013150
5.150000 0.009577 0.013544
5.160000 0.009854 0.013937
5.170000 0.010131 0.014328
5.180000 0.010406 0.014718
5.190000 0.010681 0.015106
5.200000 0.010955 0.015494
5.210000 0.011227 0.015879
5.220000 0.011499 0.016263
5.230000 0.011769 0.016646
5.240000 0.012039 0.017027
5.250000 0.012307 0.017406
5.260000 0.012574 0.017784
5.270000 0.012839 0.018159
5.280000 0.013104 0.018534
5.290000 0.013367 0.018906
5.300000 0.013629 0.019277
5.310000 0.013890 0.019645
5.320000 0.014149 0.020012
5.330000 0.014407 0.020377
5.340000 0.014664 0.020740
5.350000 0.014919 0.021101
5.360000 0.015173 0.021460
5.370000 0.015426 0.021817
5.380000 0.015676 0.022172
5.390000 0.015926 0.022525
5.400000 0.016174 0.022875
5.410000 0.016420 0.023224
5.420000 0.016665 0.023570
5.430000 0.016908 0.023914
5.440000 0.017149 0.024255
5.450000 0.017389 0.024595
5.460000 0.017628 0.024932
5.470000 0.017864 0.025266
5.480000 0.018099 0.025598
5.490000 0.018332 0.025928
5.500000 0.018563 0.026255
5.510000 0.018793 0.026580
5.520000 0.019021 0.026902
5.530000 0.019247 0.027222
5.540000 0.019471 0.027539
5.550000 0.019693 0.027853
5.560000 0.019914 0.028165
5.570000 0.020132 0.028474
5.580000 0.020349 0.028780
5.590000 0.020563 0.029083
5.600000 0.020776 0.029384
5.610000 0.020986 0.029682
5.620000 0.021195 0.029977
5.630000 0.021402 0.030269
5.640000 0.021606 0.030559
5.650000 0.021809 0.030845
5.660000 0.022009 0.031128
5.670000 0.022207 0.031409
5.680000 0.022404 0.031686
5.690000 0.022598 0.031961
5.700000 0.022790 0.032232
5.710000 0.022979 0.032500
5.720000 0.023167 0.032765
5.730000 0.023352 0.033027
5.740000 0.023535 0.033286
5.750000 0.023716 0.033542
5.760000 0.023894 0.033794
5.770000 0.024071 0.034044
5.780000 0.024245 0.034290
5.790000 0.024416 0.034532
5.800000 0.024585 0.034772
5.810000 0.024752 0.035008
5.820000 0.024917 0.035240
5.830000 0.025079 0.035470
5.840000 0.025239 0.035696
5.850000 0.025396 0.035918
5.860000 0.025551 0.036137
5.870000 0.025704 0.036353
5.880000 0.025854 0.036565
5.890000 0.026001 0.036774
5.900000 0.026146 0.036979
5.910000 0.026289 0.037181
5.920000 0.026429 0.037379
5.930000 0.026566 0.037573
5.940000 0.026701 0.037764
5.950000 0.026834 0.037951
5.960000 0.026964 0.038135
5.970000 0.027091 0.038315
5.980000 0.027216 0.038491
5.990000 0.027338 0.038664
6.000000 0.027457 0.038833
6.010000 0.027574 0.038998
6.020000 0.027688 0.039159
6.030000 0.027800 0.039317
6.040000 0.027909 0.039471
6.050000 0.028015 0.039621
6.060000 0.028118 0.039768
6.070000 0.028219 0.039910
6.080000 0.028317 0.040049
6.090000 0.028413 0.040184
6.100000 0.028506 0.040315
6.110000 0.028596 0.040443
6.120000 0.028683 0.040566
6.130000 0.028767 0.040686
6.140000 0.028849 0.040801
6.150000 0.028928 0.040913
6.160000 0.029004 0.041021
6.170000 0.029078 0.041125
6.180000 0.029149 0.041225
6.190000 0.029216 0.041321
6.200000 0.029281 0.041413
6.210000 0.029344 0.041501
6.220000 0.029403 0.041585
6.230000 0.029460 0.041665
6.240000 0.029514 0.041741
6.250000 0.029565 0.041813
6.260000 0.029613 0.041882
6.270000 0.029658 0.041946
6.280000 0.029701 0.042006
6.290000 0.029741 0.042062
6.300000 0.029777 0.042114
6.310000 0.029811 0.042162
6.320000 0.029842 0.042206
6.330000 0.029871 0.042246
6.340000 0.029896 0.042282
6.350000 0.029919 0.042314
6.360000 0.029938 0.042342
6.370000 0.029955 0.042366
6.380000 0.029969 0.042386
6.390000 0.029980 0.042402
6.400000 0.029989 0.042413
6.410000 0.029994 0.042421
6.420000 0.029996 0.042425
6.430000 0.029996 0.042424
6.440000 0.029993 0.042420
6.450000 0.029987 0.042411
6.460000 0.029978 0.042398
6.470000 0.029966 0.042382
6.480000 0.029951 0.042361
6.490000 0.029933 0.042336
6.500000 0.029913 0.042307
6.510000 0.029890 0.042274
6.520000 0.029863 0.042237
6.530000 0.029834 0.042196
6.540000 0.029803 0.042151
6.550000 0.029768 0.042102
6.560000 0.029730 0.042049
6.570000 0.029690 0.041992
6.580000 0.029646 0.041931
6.590000 0.029600 0.041866
6.600000 0.029551 0.041797
6.610000 0.029500 0.041724
6.620000 0.029445 0.041647
6.630000 0.029388 0.041565
6.640000 0.029327 0.041480
6.650000 0.029264 0.041391
6.660000 0.029199 0.041298
6.670000 0.029130 0.041201
6.680000 0.029059 0.041100
6.690000 0.028984 0.040996
6.700000 0.028907 0.040887
6.710000 0.028828 0.040774
6.720000 0.028745 0.040658
6.730000 0.028660 0.040537
6.740000 0.028572 0.040413
6.750000 0.028481 0.040285
6.760000 0.028388 0.040153
6.770000 0.028292 0.040017
6.780000 0.028193 0.039877
6.790000 0.028091 0.039733
6.800000 0.027987 0.039586
6.810000 0.027880 0.039435
6.820000 0.027770 0.039280
6.830000 0.027658 0.039121
6.840000 0.027543 0.038959
6.850000 0.027426 0.038793
6.860000 0.027306 0.038623
6.870000 0.027183 0.038449
6.880000 0.027058 0.038272
6.890000 0.026930 0.038091
6.900000 0.026799 0.037907
6.910000 0.026666 0.037719
6.920000 0.026530 0.037527
6.930000 0.026392 0.037332
6.940000 0.026251 0.037133
6.950000 0.026108 0.036930
6.960000 0.025963 0.036724
6.970000 0.025814 0.036515
6.980000 0.025664 0.036302
6.990000 0.025511 0.036085
7.000000 0.025355 0.035865
7.010000 0.025197 0.035642
7.020000 0.025037 0.035415
7.030000 0.024874 0.035185
7.040000 0.024709 0.034951
7.050000 0.024541 0.034714
7.060000 0.024371 0.034474
7.070000 0.024199 0.034231
7.080000 0.024025 0.033984
7.090000 0.023848 0.033734
7.100000 0.023669 0.033481
7.110000 0.023487 0.033224
7.120000 0.023304 0.032964
7.130000 0.023118 0.032702
7.140000 0.022930 0.032436
7.150000 0.022740 0.032167
7.160000 0.022547 0.031895
7.170000 0.022353 0.031619
7.180000 0.022156 0.031341
7.190000 0.021957 0.031060
7.200000 0.021756 0.030776
7.210000 0.021553 0.030489
7.220000 0.021348 0.030199
7.230000 0.021141 0.029906
7.240000 0.020932 0.029610
7.250000 0.020721 0.029311
7.260000 0.020508 0.029010
7.270000 0.020293 0.028706
7.280000 0.020075 0.028399
7.290000 0.019857 0.028089
7.300000 0.019636 0.027777
7.310000 0.019413 0.027462
7.320000 0.019188 0.027144
7.330000 0.018962 0.026824
7.340000 0.018734 0.026501
7.350000 0.018504 0.026175
7.360000 0.018272 0.025848
7.370000 0.018039 0.025517
7.380000 0.017803 0.025184
7.390000 0.017566 0.024849
7.400000 0.017328 0.024512
7.410000 0.017087 0.024172
7.420000 0.016846 0.023829
7.430000 0.016602 0.023485
7.440000 0.016357 0.023138
7.450000 0.016110 0.022789
7.460000 0.015862 0.022438
7.470000 0.015612 0.022085
7.480000 0.015361 0.021729
7.490000 0.015108 0.021372
7.500000 0.014854 0.021012
7.510000 0.014599 0.020651
7.520000 0.014342 0.020287
7.530000 0.014083 0.019921
7.540000 0.013824 0.019554
7.550000 0.013563 0.019185
7.560000 0.013300 0.018814
7.570000 0.013037 0.018441
7.580000 0.012772 0.018066
7.590000 0.012506 0.017690
7.600000 0.012239 0.017312
7.610000 0.011970 0.016932
7.620000 0.011701 0.016550
7.630000 0.011430 0.016167
7.640000 0.011158 0.015783
7.650000 0.010885 0.015397
7.660000 0.010612 0.015009
7.670000 0.010337 0.014620
7.680000 0.010061 0.014230
7.690000 0.009784 0.013838
7.700000 0.009506 0.013445
7.710000 0.009228 0.013051
7.720000 0.008948 0.012656
7.730000 0.008668 0.012259
7.740000 0.008386 0.011861
7.750000 0.008104 0.011462
7.760000 0.007821 0.011062
7.770000 0.007538 0.010660
7.780000 0.007254 0.010258
7.790000 0.006969 0.009855
7.800000 0.006683 0.009451
7.810000 0.006397 0.009046
7.820000 0.006110 0.008640
7.830000 0.005822 0.008233
7.840000 0.005534 0.007825
7.850000 0.005246 0.007417
7.860000 0.004957 0.007008
7.870000 0.004667 0.006598
7.880000 0.004377 0.006188
7.890000 0.004087 0.005777
7.900000 0.003796 0.005365
7.910000 0.003505 0.004953
7.920000 0.003213 0.004541
7.930000 0.002921 0.004128
7.940000 0.002629 0.003715
7.950000 0.002337 0.003301
7.960000 0.002044 0.002887
7.970000 0.001752 0.002473
7.980000 0.001459 0.002058
7.990000 0.001166 0.001644
8.000000 0.000872 0.001229
8.010000 0.000579 0.000814
8.020000 0.000286 0.000399
8.030000 -0.000008 -0.000016
8.040000 -0.000301 -0.000431
8.050000 -0.000594 -0.000846
8.060000 -0.000888 -0.001261
8.070000 -0.001181 -0.001676
8.080000 -0.001474 -0.002090
8.090000 -0.001767 -0.002505
8.100000 -0.002060 -0.002919
8.110000 -0.002352 -0.003333
8.120000 -0.002644 -0.003747
8.130000 -0.002937 -0.004160
8.140000 -0.003228 -0.004573
8.150000 -0.003520 -0.004985
8.160000 -0.003811 -0.005397
8.170000 -0.004102 -0.005808
8.180000 -0.004392 -0.006219
8.190000 -0.004682 -0.006630
8.200000 -0.004972 -0.007039
8.210000 -0.005261 -0.007448
8.220000 -0.005550 -0.007856
8.230000 -0.005838 -0.008264
8.240000 -0.006125 -0.008670
8.250000 -0.006412 -0.009076
8.260000 -0.006698 -0.009481
8.270000 -0.006984 -0.009885
8.280000 -0.007269 -0.010288
8.290000 -0.007553 -0.010691
8.300000 -0.007837 -0.011092
8.310000 -0.008120 -0.011492
8.320000 -0.008402 -0.011891
8.330000 -0.008683 -0.012288
8.340000 -0.008963 -0.012685
8.350000 -0.009243 -0.013080
8.360000 -0.009522 -0.013475
8.370000 -0.009799 -0.013867
8.380000 -0.010076 -0.014259
8.390000 -0.010352 -0.014649
8.400000 -0.010627 -0.015038
8.410000 -0.010901 -0.015425
8.420000 -0.011174 -0.015811
8.430000 -0.011445 -0.016195
8.440000 -0.011716 -0.016578
8.450000 -0.011986 -0.016959
8.460000 -0.012254 -0.017339
8.470000 -0.012521 -0.017717
8.480000 -0.012787 -0.018093
8.490000 -0.013052 -0.018467
8.500000 -0.013316 -0.018840
8.510000 -0.013578 -0.019211
8.520000 -0.013839 -0.019580
8.530000 -0.014099 -0.019947
8.540000 -0.014357 -0.020312
8.550000 -0.014614 -0.020676
8.560000 -0.014869 -0.021037
8.570000 -0.015124 -0.021396
8.580000 -0.015376 -0.021754
8.590000 -0.015628 -0.022109
8.600000 -0.015877 -0.022462
8.610000 -0.016125 -0.022813
8.620000 -0.016372 -0.023162
8.630000 -0.016617 -0.023508
8.640000 -0.016861 -0.023852
8.650000 -0.017103 -0.024194
8.660000 -0.017343 -0.024534
8.670000 -0.017581 -0.024871
8.680000 -0.017818 -0.025206
8.690000 -0.018054 -0.025539
8.700000 -0.018287 -0.025869
8.710000 -0.018519 -0.026196
8.720000 -0.018749 -0.026521
8.730000 -0.018977 -0.026844
8.740000 -0.019203 -0.027164
8.750000 -0.019428 -0.027481
8.760000 -0.019651 -0.027796
8.770000 -0.019871 -0.028108
8.780000 -0.020090 -0.028417
8.790000 -0.020307 -0.028724
