0.000000 0.000000
0.079406 0.058423
0.158150 0.115379
0.236238 0.170881
0.313675 0.224940
0.390467 0.277569
0.466619 0.328779
0.542136 0.378582
0.617024 0.426991
0.691288 0.474016
0.764934 0.519669
0.837965 0.563961
0.910388 0.606905
0.982207 0.648510
1.053428 0.688789
1.124055 0.727753
1.194094 0.765411
1.263549 0.801776
1.332425 0.836858
1.400728 0.870667
1.468461 0.903215
1.535629 0.934511
1.602238 0.964567
1.668292 0.993392
1.733796 1.020997
1.798753 1.047391
1.863169 1.072586
1.927049 1.096591
1.990396 1.119416
2.053215 1.141071
2.115511 1.161565
2.177288 1.180909
2.238549 1.199111
2.299301 1.216182
2.359546 1.232130
2.419289 1.246965
2.478534 1.260697
2.537285 1.273334
2.595547 1.284887
2.653323 1.295362
2.710618 1.304771
2.767436 1.313121
2.823779 1.320421
2.879654 1.326681
2.935063 1.331909
2.990010 1.336112
3.044499 1.339301
3.098534 1.341484
3.152118 1.342668
3.205257 1.342862
3.257952 1.342075
3.310208 1.340314
3.362029 1.337588
3.413418 1.333904
3.464379 1.329272
3.514915 1.323698
3.565030 1.317190
3.614727 1.309757
3.664010 1.301405
3.712883 1.292143
3.761348 1.281979
3.809409 1.270919
3.857070 1.258971
3.904333 1.246143
3.951203 1.232441
3.997682 1.217874
4.043774 1.202448
4.089482 1.186171
4.134809 1.169049
4.179758 1.151091
4.224332 1.132301
4.268536 1.112689
4.312370 1.092259
4.355840 1.071020
4.398947 1.048978
4.441695 1.026140
4.484087 1.002512
4.526125 0.978101
4.567813 0.952913
4.609154 0.926956
4.650150 0.900234
4.690805 0.872755
4.731121 0.844526
4.771101 0.815551
4.810747 0.785838
4.850064 0.755392
4.889052 0.724221
4.927716 0.692329
4.966058 0.659722
5.004080 0.626408
5.041785 0.592391
5.079176 0.557678
5.116255 0.522273
5.153026 0.486184
5.189490 0.449416
5.225650 0.411974
5.261508 0.373864
5.297068 0.335092
5.332332 0.295663
5.367302 0.255582
5.401980 0.214855
5.436369 0.173488
5.470472 0.131485
5.504291 0.088853
5.537828 0.045596
5.571085 0.001719
