0.000000 3.000000
0.090238 3.040144
0.179724 3.078973
0.268464 3.116499
0.356464 3.152732
0.443732 3.187683
0.530272 3.221362
0.616091 3.253781
0.701194 3.284950
0.785589 3.314879
0.869280 3.343579
0.952274 3.371060
1.034576 3.397331
1.116193 3.422404
1.197129 3.446288
1.277391 3.468992
1.356983 3.490528
1.435913 3.510904
1.514185 3.530130
1.591805 3.548216
1.668777 3.565171
1.745109 3.581005
1.820804 3.595727
1.895868 3.609347
1.970307 3.621873
2.044126 3.633314
2.117329 3.643680
2.189923 3.652980
2.261911 3.661222
2.333300 3.668416
2.404094 3.674569
2.474297 3.679692
2.543916 3.683791
2.612954 3.686877
2.681418 3.688957
2.749310 3.690039
2.816637 3.690132
2.883403 3.689245
2.949613 3.687385
3.015270 3.684561
3.080381 3.680780
3.144949 3.676050
3.208979 3.670380
3.272475 3.663778
3.335442 3.656250
3.397885 3.647805
3.459807 3.638450
3.521213 3.628194
3.582107 3.617042
3.642494 3.605004
3.702378 3.592086
3.761763 3.578296
3.820652 3.563640
3.879052 3.548127
3.936964 3.531763
3.994394 3.514556
4.051345 3.496511
4.107822 3.477637
4.163828 3.457941
4.219367 3.437428
4.274443 3.416107
4.329061 3.393983
4.383223 3.371064
4.436934 3.347355
4.490197 3.322864
4.543017 3.297598
4.595396 3.271561
4.647339 3.244762
4.698849 3.217206
4.749930 3.188900
4.800585 3.159849
4.850818 3.130061
4.900632 3.099541
4.950031 3.068295
4.999019 3.036330
5.047598 3.003651
5.095773 2.970264
5.143546 2.936176
5.190921 2.901391
5.237901 2.865917
5.284490 2.829758
5.330690 2.792920
5.376505 2.755410
5.421939 2.717232
5.466994 2.678392
5.511674 2.638896
5.555981 2.598749
5.599919 2.557956
5.643491 2.516524
5.686699 2.474456
5.729548 2.431760
5.772040 2.388439
5.814177 2.344499
5.855963 2.299945
5.897402 2.254783
5.938494 2.209017
5.979245 2.162652
6.019656 2.115693
6.059730 2.068146
6.099470 2.020016
6.138879 1.971306
6.177959 1.922022
6.216714 1.872169
6.255146 1.821751
6.293257 1.770774
6.331051 1.719241
6.368531 1.667158
6.405697 1.614529
6.442554 1.561358
6.479104 1.507650
6.515349 1.453410
6.551293 1.398642
6.586936 1.343351
6.622283 1.287540
6.657335 1.231214
6.692095 1.174378
6.726566 1.117035
6.760749 1.059190
6.794647 1.000847
6.828263 0.942011
6.861598 0.882684
6.894656 0.822872
6.927439 0.762579
6.959948 0.701808
6.992186 0.640563
7.024156 0.578849
7.055859 0.516669
7.087298 0.454027
7.118475 0.390927
7.149392 0.327373
7.180052 0.263369
7.210456 0.198918
7.240606 0.134024
7.270506 0.068691
7.300156 0.002922
