0.000000 3.000000
0.078488 3.060984
0.156977 3.120988
0.235465 3.180013
0.313954 3.238057
0.392442 3.295121
0.470931 3.351205
0.549419 3.406309
0.627908 3.460434
0.706396 3.513578
0.784885 3.565742
0.863373 3.616926
0.941861 3.667130
1.020350 3.716355
1.098838 3.764599
1.177327 3.811863
1.255815 3.858147
1.334304 3.903451
1.412792 3.947776
1.491281 3.991120
1.569769 4.033484
1.648258 4.074868
1.726746 4.115273
1.805234 4.154697
1.883723 4.193141
1.962211 4.230605
2.040700 4.267089
2.119188 4.302594
2.197677 4.337118
2.276165 4.370662
2.354654 4.403226
2.433142 4.434810
2.511630 4.465415
2.590119 4.495039
2.668607 4.523683
2.747096 4.551347
2.825584 4.578031
2.904073 4.603736
2.982561 4.628460
3.061050 4.652204
3.139538 4.674968
3.218027 4.696752
3.296515 4.717557
3.375003 4.737381
3.453492 4.756225
3.531980 4.774089
3.610469 4.790973
3.688957 4.806878
3.767446 4.821802
3.845934 4.835746
3.924423 4.848710
4.002911 4.860694
4.081400 4.871699
4.159888 4.881723
4.238376 4.890767
4.316865 4.898831
4.395353 4.905915
4.473842 4.912020
4.552330 4.917144
4.630819 4.921288
4.709307 4.924452
4.787796 4.926637
4.866284 4.927841
4.944773 4.928065
5.023261 4.927309
5.101749 4.925573
5.180238 4.922858
5.258726 4.919162
5.337215 4.914486
5.415703 4.908830
5.494192 4.902194
5.572680 4.894579
5.651169 4.885983
5.729657 4.876407
5.808146 4.865851
5.886634 4.854315
5.965122 4.841800
6.043611 4.828304
6.122099 4.813828
6.200588 4.798372
6.279076 4.781936
6.357565 4.764521
6.436053 4.746125
6.514542 4.726749
6.593030 4.706393
6.671519 4.685057
6.750007 4.662742
6.828495 4.639446
6.906984 4.615170
6.985472 4.589914
7.063961 4.563678
7.142449 4.536463
7.220938 4.508267
7.299426 4.479091
7.377915 4.448935
7.456403 4.417800
7.534891 4.385684
7.613380 4.352588
7.691868 4.318512
7.770357 4.283456
7.848845 4.247421
7.927334 4.210405
8.005822 4.172409
8.084311 4.133433
8.162799 4.093477
8.241288 4.052542
8.319776 4.010626
8.398264 3.967730
8.476753 3.923854
8.555241 3.878998
8.633730 3.833163
8.712218 3.786347
8.790707 3.738551
8.869195 3.689775
8.947684 3.640019
9.026172 3.589284
9.104661 3.537568
9.183149 3.484872
9.261637 3.431196
9.340126 3.376540
9.418614 3.320905
9.497103 3.264289
9.575591 3.206693
9.654080 3.148117
9.732568 3.088561
9.811057 3.028026
9.889545 2.966510
9.968034 2.904014
10.046522 2.840538
10.125010 2.776082
10.203499 2.710647
10.281987 2.644231
10.360476 2.576835
10.438964 2.508459
10.517453 2.439104
10.595941 2.368768
10.674430 2.297452
10.752918 2.225156
10.831407 2.151880
10.909895 2.077625
10.988383 2.002389
11.066872 1.926173
11.145360 1.848977
11.223849 1.770801
11.302337 1.691646
11.380826 1.611510
11.459314 1.530394
11.537803 1.448298
11.616291 1.365222
11.694780 1.281167
11.773268 1.196131
11.851756 1.110115
11.930245 1.023119
12.008733 0.935143
12.087222 0.846188
12.165710 0.756252
12.244199 0.665336
12.322687 0.573440
12.401176 0.480564
12.479664 0.386709
12.558152 0.291873
12.636641 0.196057
12.715129 0.099261
12.793618 0.001485
