0.000000 1.000000
0.083822 1.052010
0.166945 1.102606
0.249376 1.151801
0.331119 1.199606
0.412182 1.246033
0.492569 1.291093
0.572286 1.334797
0.651339 1.377157
0.729733 1.418184
0.807473 1.457889
0.884566 1.496283
0.961017 1.533377
1.036830 1.569182
1.112011 1.603709
1.186566 1.636968
1.260500 1.668970
1.333818 1.699725
1.406524 1.729244
1.478625 1.757537
1.550125 1.784614
1.621029 1.810486
1.691342 1.835161
1.761070 1.858652
1.830216 1.880966
1.898786 1.902115
1.966785 1.922107
2.034216 1.940953
2.101086 1.958661
2.167399 1.975243
2.233159 1.990706
2.298371 2.005060
2.363040 2.018314
2.427170 2.030478
2.490765 2.041561
2.553831 2.051571
2.616371 2.060518
2.678389 2.068410
2.739891 2.075257
2.800881 2.081066
2.861362 2.085847
2.921339 2.089608
2.980816 2.092358
3.039798 2.094105
3.098288 2.094858
3.156291 2.094624
3.213810 2.093412
3.270850 2.091230
3.327415 2.088086
3.383508 2.083989
3.439134 2.078946
3.494296 2.072964
3.548999 2.066053
3.603246 2.058219
3.657041 2.049470
3.710387 2.039815
3.763289 2.029260
3.815750 2.017812
3.867774 2.005481
3.919364 1.992272
3.970525 1.978193
4.021259 1.963251
4.071570 1.947454
4.121462 1.930808
4.170938 1.913321
4.220002 1.895000
4.268658 1.875852
4.316907 1.855883
4.364755 1.835101
4.412204 1.813511
4.459257 1.791122
4.505918 1.767939
4.552191 1.743970
4.598078 1.719220
4.643582 1.693696
4.688707 1.667406
4.733457 1.640354
4.777833 1.612548
4.821840 1.583993
4.865479 1.554696
4.908756 1.524664
4.951671 1.493901
4.994229 1.462416
5.036432 1.430212
5.078284 1.397297
5.119786 1.363676
5.160943 1.329355
5.201757 1.294341
5.242231 1.258638
5.282368 1.222252
5.322170 1.185190
5.361640 1.147457
5.400782 1.109058
5.439597 1.069999
5.478089 1.030286
5.516260 0.989923
5.554113 0.948917
5.591650 0.907273
5.628875 0.864996
5.665789 0.822090
5.702396 0.778563
5.738698 0.734418
5.774697 0.689661
5.810397 0.644297
5.845799 0.598332
5.880905 0.551769
5.915720 0.504614
5.950244 0.456872
5.984480 0.408548
6.018431 0.359647
6.052100 0.310173
6.085487 0.260132
6.118597 0.209527
6.151430 0.158364
6.183990 0.106648
6.216279 0.054382
6.248298 0.001573
