8.964044 -23.211673 -10.481522 10.605836 -3.999667 -0.666667
9.129469 -23.786407 -10.714235 10.893203 -4.099667 -0.666667
9.294881 -24.361116 -10.946940 11.180558 -4.199667 -0.666667
9.460279 -24.935803 -11.179640 11.467902 -4.299667 -0.666667
9.625666 -25.510468 -11.412333 11.755234 -4.399667 -0.666667
9.791041 -26.085114 -11.645020 12.042557 -4.499667 -0.666667
9.956405 -26.659740 -11.877703 12.329870 -4.599667 -0.666667
10.121760 -27.234349 -12.110380 12.617175 -4.699667 -0.666667
10.287105 -27.808941 -12.343053 12.904471 -4.799667 -0.666667
10.452442 -28.383518 -12.575721 13.191759 -4.899667 -0.666667
10.617770 -28.958080 -12.808385 13.479040 -4.999667 -0.666667
10.783091 -29.532628 -13.041046 13.766314 -5.099667 -0.666667
10.948405 -30.107164 -13.273703 14.053582 -5.199667 -0.666667
11.113712 -30.681687 -13.506356 14.340843 -5.299667 -0.666667
11.279013 -31.256198 -13.739006 14.628099 -5.399667 -0.666667
11.444307 -31.830698 -13.971654 14.915349 -5.499667 -0.666667
11.609596 -32.405187 -14.204298 15.202594 -5.599667 -0.666667
11.774879 -32.979667 -14.436940 15.489833 -5.699667 -0.666667
11.940158 -33.554137 -14.669579 15.777069 -5.799667 -0.666667
12.105431 -34.128598 -14.902216 16.064299 -5.899667 -0.666667
12.270700 -34.703051 -15.134850 16.351525 -5.999667 -0.666667
12.435965 -35.277495 -15.367482 16.638748 -6.099667 -0.666667
12.601225 -35.851932 -15.600112 16.925966 -6.199667 -0.666667
12.766481 -36.426361 -15.832741 17.213181 -6.299667 -0.666667
12.931734 -37.000783 -16.065367 17.500392 -6.399667 -0.666667
13.096983 -37.575199 -16.297991 17.787599 -6.499667 -0.666667
13.262228 -38.149608 -16.530614 18.074804 -6.599667 -0.666667
13.427471 -38.724010 -16.763235 18.362005 -6.699667 -0.666667
13.592710 -39.298407 -16.995855 18.649204 -6.799667 -0.666667
13.757946 -39.872798 -17.228473 18.936399 -6.899667 -0.666667
13.923179 -40.447184 -17.461090 19.223592 -6.999667 -0.666667
14.088410 -41.021565 -17.693705 19.510782 -7.099667 -0.666667
14.253638 -41.595940 -17.926319 19.797970 -7.199667 -0.666667
14.418863 -42.170311 -18.158932 20.085156 -7.299667 -0.666667
14.584086 -42.744677 -18.391543 20.372339 -7.399667 -0.666667
14.749307 -43.319039 -18.624154 20.659520 -7.499667 -0.666667
14.914526 -43.893397 -18.856763 20.946698 -7.599667 -0.666667
15.079742 -44.467750 -19.089371 21.233875 -7.699667 -0.666667
15.244956 -45.042100 -19.321978 21.521050 -7.799667 -0.666667
15.410169 -45.616445 -19.554584 21.808223 -7.899667 -0.666667
15.575379 -46.190788 -19.787190 22.095394 -7.999667 -0.666667
15.740588 -46.765126 -20.019794 22.382563 -8.099667 -0.666667
15.905795 -47.339461 -20.252397 22.669731 -8.199667 -0.666667
16.071000 -47.913793 -20.485000 22.956897 -8.299667 -0.666667
16.236204 -48.488122 -20.717602 23.244061 -8.399667 -0.666667
16.401406 -49.062448 -20.950203 23.531224 -8.499667 -0.666667
16.566606 -49.636770 -21.182803 23.818385 -8.599667 -0.666667
16.731805 -50.211090 -21.415403 24.105545 -8.699667 -0.666667
16.897003 -50.785408 -21.648002 24.392704 -8.799667 -0.666667
17.062199 -51.359722 -21.880600 24.679861 -8.899667 -0.666667
17.227394 -51.934034 -22.113197 24.967017 -8.999667 -0.666667
17.392588 -52.508344 -22.345794 25.254172 -9.099667 -0.666667
17.557780 -53.082651 -22.578390 25.541325 -9.199667 -0.666667
17.722972 -53.656955 -22.810986 25.828478 -9.299667 -0.666667
17.888162 -54.231258 -23.043581 26.115629 -9.399667 -0.666667
18.053351 -54.805558 -23.276175 26.402779 -9.499667 -0.666667
18.218539 -55.379856 -23.508769 26.689928 -9.599667 -0.666667
18.383726 -55.954152 -23.741363 26.977076 -9.699667 -0.666667
18.548912 -56.528446 -23.973956 27.264223 -9.799667 -0.666667
18.714096 -57.102739 -24.206548 27.551369 -9.899667 -0.666667
18.879280 -57.677029 -24.439140 27.838514 -9.999667 -0.666667
