-6.335856 -0.117298 -2.081572 -0.941351 -3.499667 -0.666667
-6.055534 0.322909 -2.371733 -1.161455 -3.599667 -0.666667
-5.669748 0.719441 -2.714626 -1.359720 -3.699667 -0.666667
-5.172391 1.035417 -3.113304 -1.517709 -3.799667 -0.666667
-4.572545 1.220515 -3.563227 -1.610258 -3.899667 -0.666667
-3.909225 1.219598 -4.044888 -1.609799 -3.999667 -0.666667
-3.258054 0.999432 -4.520473 -1.499716 -4.099667 -0.666667
-2.707418 0.578697 -4.945791 -1.289348 -4.199667 -0.666667
-2.314985 0.022754 -5.292007 -1.011377 -4.299667 -0.666667
-2.091272 -0.594567 -5.553864 -0.702717 -4.399667 -0.666667
-2.016869 -1.218541 -5.741066 -0.390729 -4.499667 -0.666667
-2.063420 -1.816986 -5.867790 -0.091507 -4.599667 -0.666667
-2.204344 -2.373560 -5.947328 0.186780 -4.699667 -0.666667
-2.417916 -2.881104 -5.990542 0.440552 -4.799667 -0.666667
-2.687207 -3.337336 -6.005896 0.668668 -4.899667 -0.666667
-2.999175 -3.742439 -5.999913 0.871220 -4.999667 -0.666667
-3.343722 -4.097765 -5.977639 1.048882 -5.099667 -0.666667
-3.712935 -4.405163 -5.943033 1.202581 -5.199667 -0.666667
-4.100509 -4.666633 -5.899245 1.333316 -5.299667 -0.666667
-4.501331 -4.884148 -5.848834 1.442074 -5.399667 -0.666667
-4.911171 -5.059570 -5.793915 1.529785 -5.499667 -0.666667
-5.326458 -5.194614 -5.736271 1.597307 -5.599667 -0.666667
-5.744118 -5.290837 -5.677441 1.645419 -5.699667 -0.666667
-6.161440 -5.349641 -5.618780 1.674820 -5.799667 -0.666667
-6.575984 -5.372278 -5.561508 1.686139 -5.899667 -0.666667
-6.985504 -5.359867 -5.506748 1.679933 -5.999667 -0.666667
-7.387879 -5.313404 -5.455561 1.656702 -6.099667 -0.666667
-7.781064 -5.233777 -5.408968 1.616889 -6.199667 -0.666667
-8.163042 -5.121782 -5.367979 1.560891 -6.299667 -0.666667
-8.531778 -4.978133 -5.333611 1.489067 -6.399667 -0.666667
-8.885177 -4.803483 -5.306912 1.401742 -6.499667 -0.666667
-9.221038 -4.598441 -5.288981 1.299220 -6.599667 -0.666667
-9.537008 -4.363591 -5.280996 1.181795 -6.699667 -0.666667
-9.830529 -4.099521 -5.284236 1.049761 -6.799667 -0.666667
-10.098773 -3.806862 -5.300114 0.903431 -6.899667 -0.666667
-10.338570 -3.486327 -5.330215 0.743164 -6.999667 -0.666667
-10.546320 -3.138787 -5.376340 0.569394 -7.099667 -0.666667
-10.717880 -2.765362 -5.440560 0.382681 -7.199667 -0.666667
-10.848431 -2.367566 -5.525284 0.183783 -7.299667 -0.666667
-10.932314 -1.947519 -5.633343 -0.026241 -7.399667 -0.666667
-10.962828 -1.508277 -5.768086 -0.245862 -7.499667 -0.666667
-10.932018 -1.054345 -5.933491 -0.472827 -7.599667 -0.666667
-10.830474 -0.592487 -6.134263 -0.703757 -7.699667 -0.666667
-10.647279 -0.133013 -6.375861 -0.933494 -7.799667 -0.666667
-10.370421 0.308206 -6.664290 -1.154103 -7.899667 -0.666667
-9.988443 0.706790 -7.005279 -1.353395 -7.999667 -0.666667
-9.494928 1.026330 -7.402036 -1.513165 -8.099667 -0.666667
-8.898196 1.216913 -7.850402 -1.608457 -8.199667 -0.666667
-8.235998 1.223229 -8.331501 -1.611615 -8.299667 -0.666667
-7.582873 1.010693 -8.808063 -1.505346 -8.399667 -0.666667
-7.027512 0.595990 -9.235744 -1.297995 -8.499667 -0.666667
-6.629175 0.043437 -9.584912 -1.021719 -8.599667 -0.666667
-6.399836 -0.572813 -9.849582 -0.713594 -8.699667 -0.666667
-6.320722 -1.197208 -10.039139 -0.401396 -8.799667 -0.666667
-6.363550 -1.796881 -10.167725 -0.101560 -8.899667 -0.666667
-6.501595 -2.355063 -10.248703 0.177532 -8.999667 -0.666667
-6.712957 -2.864364 -10.293022 0.432182 -9.099667 -0.666667
-6.980553 -3.322382 -10.309223 0.661191 -9.199667 -0.666667
-7.291224 -3.729239 -10.303888 0.864619 -9.299667 -0.666667
-7.634785 -4.086260 -10.282108 1.043130 -9.399667 -0.666667
-8.003256 -4.395286 -10.247872 1.197643 -9.499667 -0.666667
-8.390285 -4.658315 -10.204358 1.329158 -9.599667 -0.666667
-8.790722 -4.877322 -10.154139 1.438661 -9.699667 -0.666667
-9.200311 -5.054174 -10.099344 1.527087 -9.799667 -0.666667
-9.615464 -5.190592 -10.041768 1.595296 -9.899667 -0.666667
-10.033088 -5.288137 -9.982956 1.644068 -9.999667 -0.666667
