1 1.00 1.00
1 1.10 0.88
1 1.20 0.77
1 1.30 0.69
1 1.40 0.62
1 1.50 0.57
1 1.60 0.52
1 1.70 0.48
1 1.80 0.44
1 1.90 0.41
2 2.00 1.00
2 1.90 1.05
2 1.80 1.11
2 1.70 1.18
2 1.60 1.25
2 1.50 1.33
2 1.40 1.43
2 1.30 1.54
2 1.20 1.67
2 1.10 1.82
3 2.00 1.00
3 1.90 1.07
3 1.80 1.16
3 1.70 1.26
3 1.60 1.37
3 1.50 1.50
3 1.40 1.65
3 1.30 1.83
3 1.20 2.04
3 1.10 2.31
4 1.00 1.00
4 1.10 0.91
4 1.20 0.83
4 1.30 0.77
4 1.40 0.71
4 1.50 0.67
4 1.60 0.62
4 1.70 0.59
4 1.80 0.56
4 1.90 0.53
