0.000000 3.000000
0.100000 2.750000
0.200000 2.037361
0.300000 0.997062
0.400000 -0.183804
0.500000 -1.299484
0.600000 -2.161248
0.700000 -2.629143
0.800000 -2.634506
0.900000 -2.189654
1.000000 -1.383464
1.100000 -0.363998
1.200000 0.688483
1.300000 1.593236
1.400000 2.199924
1.500000 2.413435
1.600000 2.208541
1.700000 1.632217
1.800000 0.793545
1.900000 -0.156695
2.000000 -1.052979
2.100000 -1.743736
2.200000 -2.116841
2.300000 -2.117644
2.400000 -1.756660
2.500000 -1.105908
2.600000 -0.284849
2.700000 0.561380
2.800000 1.287496
2.900000 1.772889
3.000000 1.941526
3.100000 1.773661
3.200000 1.307598
3.300000 0.631488
3.400000 -0.133156
3.500000 -0.853176
3.600000 -1.406844
3.700000 -1.704335
3.800000 -1.702158
3.900000 -1.409257
4.000000 -0.883989
4.100000 -0.222734
4.200000 0.457652
4.300000 1.040389
4.400000 1.428720
4.500000 1.561868
4.600000 1.424387
4.700000 1.047507
4.800000 0.502460
4.900000 -0.112829
