17.500000 -0.848544 0.848544
17.600000 -0.906832 0.906832
17.700000 -0.951535 0.951535
17.800000 -0.981982 0.981982
17.900000 -0.997716 0.997716
18.000000 -0.998503 0.998503
18.100000 -0.984331 0.984331
18.200000 -0.955411 0.955411
18.300000 -0.912177 0.912177
18.400000 -0.855277 0.855277
18.500000 -0.785563 0.785563
18.600000 -0.704079 0.704079
18.700000 -0.612048 0.612048
18.800000 -0.510846 0.510846
18.900000 -0.401991 0.401991
19.000000 -0.287114 0.287114
19.100000 -0.167934 0.167934
19.200000 -0.046239 0.046239
19.300000 0.076149 -0.076149
19.400000 0.197396 -0.197396
19.500000 0.315685 -0.315685
19.600000 0.429246 -0.429246
19.700000 0.536375 -0.536375
19.800000 0.635468 -0.635468
19.900000 0.725041 -0.725041
20.000000 0.803751 -0.803751
20.100000 0.870419 -0.870419
20.200000 0.924046 -0.924046
20.300000 0.963830 -0.963830
20.400000 0.989174 -0.989174
20.500000 0.999697 -0.999697
20.600000 0.995243 -0.995243
20.700000 0.975879 -0.975879
20.800000 0.941894 -0.941894
20.900000 0.893797 -0.893797
21.000000 0.832309 -0.832309
21.100000 0.758352 -0.758352
21.200000 0.673033 -0.673033
21.300000 0.577631 -0.577631
21.400000 0.473575 -0.473575
21.500000 0.362424 -0.362424
21.600000 0.245842 -0.245842
21.700000 0.125578 -0.125578
21.800000 0.003432 -0.003432
21.900000 -0.118765 0.118765
22.000000 -0.239183 0.239183
22.100000 -0.356018 0.356018
22.200000 -0.467519 0.467519
22.300000 -0.572015 0.572015
22.400000 -0.667941 0.667941
22.500000 -0.753861 0.753861
22.600000 -0.828486 0.828486
22.700000 -0.890698 0.890698
22.800000 -0.939566 0.939566
22.900000 -0.974358 0.974358
23.000000 -0.994552 0.994552
23.100000 -0.999845 0.999845
23.200000 -0.990159 0.990159
23.300000 -0.965638 0.965638
23.400000 -0.926650 0.926650
23.500000 -0.873778 0.873778
23.600000 -0.807816 0.807816
23.700000 -0.729751 0.729751
23.800000 -0.640753 0.640753
23.900000 -0.542156 0.542156
24.000000 -0.435435 0.435435
24.100000 -0.322191 0.322191
24.200000 -0.204120 0.204120
24.300000 -0.082991 0.082991
24.400000 0.039382 -0.039382
24.500000 0.161164 -0.161164
24.600000 0.280532 -0.280532
24.700000 0.395698 -0.395698
24.800000 0.504934 -0.504934
24.900000 0.606606 -0.606606
25.000000 0.699190 -0.699190
25.100000 0.781298 -0.781298
25.200000 0.851701 -0.851701
25.300000 0.909344 -0.909344
25.400000 0.953363 -0.953363
25.500000 0.983099 -0.983099
25.600000 0.998106 -0.998106
25.700000 0.998159 -0.998159
25.800000 0.983258 -0.983258
25.900000 0.953626 -0.953626
26.000000 0.909706 -0.909706
26.100000 0.852158 -0.852158
26.200000 0.781842 -0.781842
26.300000 0.699812 -0.699812
26.400000 0.607298 -0.607298
26.500000 0.505686 -0.505686
26.600000 0.396497 -0.396497
26.700000 0.281368 -0.281368
26.800000 0.162024 -0.162024
26.900000 0.040252 -0.040252
27.000000 -0.082123 0.082123
27.100000 -0.203268 0.203268
27.200000 -0.321367 0.321367
27.300000 -0.434652 0.434652
27.400000 -0.541424 0.541424
27.500000 -0.640085 0.640085
27.600000 -0.729157 0.729157
27.700000 -0.807304 0.807304
27.800000 -0.873356 0.873356
27.900000 -0.926323 0.926323
28.000000 -0.965412 0.965412
28.100000 -0.990038 0.990038
28.200000 -0.999830 0.999830
28.300000 -0.994643 0.994643
28.400000 -0.974555 0.974555
28.500000 -0.939865 0.939865
28.600000 -0.891095 0.891095
28.700000 -0.828974 0.828974
28.800000 -0.754434 0.754434
28.900000 -0.668590 0.668590
29.000000 -0.572730 0.572730
29.100000 -0.468289 0.468289
29.200000 -0.356832 0.356832
29.300000 -0.240029 0.240029
29.400000 -0.119630 0.119630
29.500000 0.002561 -0.002561
29.600000 0.124714 -0.124714
29.700000 0.244999 -0.244999
29.800000 0.361613 -0.361613
29.900000 0.472809 -0.472809
